OBJECTID_1;OBJECTID;CODE;TYPE;OPMERKING;LEEFTIJD;NR_JO;CODE_HYLA;REGIO;NR;PERMANENT;GEBIED;BEHEERDER;REF;IFBL;UTM;longitude;X;latitude;Y;LOCATIE;GEMEENTE;Naam;Aanpassing;CODE_Verme;PINK_amfi;Beschuttin;VegOK;NEAR_DIST;PINK2_amfi;Libel
918;0;NOD_016;Depressie;"momenteel met afgesloten waterput; om te vormen tot diepere poel";2008?;0,00000000000;0,00000000000;NOD;16,00000000000;nee;Noordduinen;ANB;;;;2.63709059;28716,37485600000;51.10084685;200385,32585600000;;;;;0;0;0;1;2050,53267020000;0;0
919;0;NOD_017;Depressie;;2008?;0,00000000000;0,00000000000;NOD;17,00000000000;nee;Noordduinen;ANB;;;;2.63697150;28708,57185600000;51.10105368;200408,52335600000;;;;;0;0;0;1;2027,00774223000;0;0
943;0;HAN_020;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70343050;33432,91285600000;51.12930460;203444,21935600000;;;;;0;0;0;0;1491,53481099000;0;0
944;0;HAN_020b;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70348935;33436,97785600000;51.12928331;203441,75935600000;;;;;0;0;0;0;1495,47985014000;0;0
945;0;HAN_012;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70215926;33342,82335600000;51.12885514;203396,22485600000;;;;;0;0;0;0;1491,90226581000;0;0
978;0;HAN_019;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70285850;33392,08035600000;51.12898361;203409,41585600000;;;;;0;0;0;0;1503,58433490000;0;0
980;0;HAN_007;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70067369;33239,75085599990;51.12921386;203438,45685600000;;;;;0;0;0;0;1408,45927619000;0;0
983;0;HAN_009;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70098640;33262,37285600000;51.12950877;203470,76635600000;;;;;0;0;0;0;1389,00878895000;0;0
984;0;HAN_014;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70138046;33290,16185600000;51.12959334;203479,55285600000;;;;;0;0;0;0;1393,67158192000;0;0
986;0;ZWI_165;depressie;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.32507656;77294,49635600000;51.35469209;227724,00035600000;;;;;0;0;0;0;733,14092444500;0;0
920;0;ZWI_155;;'zandgroevepoel';februari 2012;0,00000000000;0,00000000000;ZWI;155,00000000000;ja;Zwinduinen;ANB;;;;3.33953212;78305,69835600000;51.35745486;228017,31185600000;;Knokke-Heist;;;0;2;0;0;710,51727638800;2014;0
921;0;ZWI_156;;'zandgroevepoel';februari 2012;0,00000000000;0,00000000000;ZWI;156,00000000000;nee?;;;;;;3.33910502;78276,22235600000;51.35763229;228037,46335600000;;;;;0;2;0;0;697,17851683900;2014;0
922;0;ZWI_157;;'zandgroevepoel';februari 2012;0,00000000000;0,00000000000;ZWI;157,00000000000;nee?;Zwinduinen;ANB;;;;3.33921028;78283,33885600000;51.35749262;228021,82335600000;;Knokke-Heist;;;0;2;0;0;724,02524801800;2014;0
923;0;ZWI_158;Poel;;februari 2012;0,00000000000;0,00000000000;ZWI;158,00000000000;nee?;;;;;;3.33048701;77673,12685600000;51.35581806;227843,98435600000;;;;;0;2;3;0;703,87109628900;2014;0
924;0;ZWI_159;Poel;;2010?;0,00000000000;0,00000000000;ZWI;159,00000000000;nee?;;;;;;3.32684636;77415,95135600000;51.35352202;227592,10035600000;;;;;0;2;2;0;891,67359426700;2013;0
925;0;ZWI_160;Poel;;februari 2012;0,00000000000;0,00000000000;ZWI;160,00000000000;nee;;;;;;3.32826265;77514,37685600000;51.35337273;227574,10885600000;;;;;0;2;1;0;926,34735888100;2013;0
926;0;ZWI_161;;;februari 2012;0,00000000000;0,00000000000;ZWI;161,00000000000;nee?;;;;;;3.32645736;77391,03385600000;51.35491898;227747,89135600000;;;;;0;2;3;0;733,92982864800;2014;0
927;0;ZWI_162;;;februari 2012;0,00000000000;0,00000000000;ZWI;162,00000000000;nee?;;;;;;3.32625386;77376,87535600000;51.35492965;227749,27785600000;;;;;0;2;0;0;727,61544493400;2014;0
928;0;ZWI_163;;gegraven in min of meer ge´soleerde depressie op oude strandhaak;december 2011;0,00000000000;0,00000000000;ZWI;163,00000000000;ja?;Zwin;ANB;;;;3.36209432;79880,52885600000;51.35963252;228238,04685600000;;Knokke-Heist;;;0;0;3;0;862,05042753700;0;0
929;0;WES_xxx;;;;0,00000000000;0,00000000000;WES;0,00000000000;gepland;DBDP;ANB;;;;2.56726850;23756,13985600000;51.07455679;197577,74035600000;Zwartenhoek;De Panne;;;0;0;0;0;2131,42307144000;0;0
930;0;CAB_043;;;2007;0,00000000000;0,00000000000;CAB;43,00000000000;nee?;Garzebekeveld;ANB;;;;2.59786749;25885,72985600000;51.06916329;196926,32885600000;Adinkerke;De Panne;;;0;2;1;0;3698,13905434000;2013;0
931;0;CAB_044;;oude vijver in grote verwilderde tuin;?;0,00000000000;0,00000000000;CAB;44,00000000000;ja?;;privÚ;;;;2.60276578;26238,46735600000;51.07275586;197317,71035600000;Adinkerke;De Panne;;;0;0;0;0;3511,24439959000;0;0
932;0;IJZ_005;;;2010?;0,00000000000;0,00000000000;IJZ;5,00000000000;ja;Kwartier Lombartsijde;ANB;;;;2.73753226;35875,27285600000;51.15212332;205929,25385600000;Kwartier Lombartsijde;Nieuwpoort;;;0;2;0;0;560,34897146100;0;0
933;0;IJZ_006;;;2010?;0,00000000000;0,00000000000;IJZ;6,00000000000;ja;Kwartier Lombartsijde;ANB;;;;2.74187689;36178,88285600000;51.15199889;205908,74835600000;Kwartier Lomartsijde;Nieuwpoort;;;0;2;0;0;692,64633127200;0;0
934;0;IJZ_007;;;2011;0,00000000000;0,00000000000;IJZ;7,00000000000;nee;Cosmos;MDK;;;;2.75593507;37185,62435600000;51.16166530;206962,45335600000;;Middelkerke;;;0;0;0;0;235,58603768800;0;0
935;0;IJZ_008;;;2011;0,00000000000;0,00000000000;IJZ;8,00000000000;ja;Cosmos;MDK;;;;2.75874920;37384,72385599990;51.16261358;207063,65685600000;;Middelkerke;;;0;0;0;0;238,61616442700;0;0
936;0;BDH_008;;nieuwgegraven in ontboste vochtige panne;2010;0,00000000000;0,00000000000;BDH;8,00000000000;ja;Bosreservaat Jan De Schuyter;ANB;;;;3.07046763;59444,66785600000;51.29565419;221436,02885600000;;De Haan;;;0;2;3;0;162,32050221300;2012;0
937;0;ZWI_164;;halfge´soleerd ondiep deel van langgerekte depressie, bij stuw;2010;0,00000000000;0,00000000000;ZWI;164,00000000000;nee?;;;;;;3.34298657;78538,03335600000;51.35206351;227414,19535600000;;Knokke-Heist;;;0;0;2;0;1369,20370671000;0;0
938;0;WES_;;bomput wo2;<1948;0,00000000000;0,00000000000;WES;0,00000000000;;;ANB;;;;2.55792010;23142,89435600000;51.08994803;199305,41985600000;;De Panne;;;0;0;0;0;306,51458122000;0;0
939;0;WES_;;bomput wo2;<1948;0,00000000000;0,00000000000;WES;0,00000000000;;;ANB;;;;2.55845477;23180,90985600000;51.09015713;199327,76235600000;;De Panne;;;0;0;0;0;301,81351464200;0;0
985;0;HAN_018;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70166991;33309,88785600000;51.12938066;203455,44335600000;;;;;0;0;0;0;1424,16259902000;0;0
987;0;ZEB_009;Poel;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.16034430;65758,03935600000;51.32056695;224101,66185600000;;;;;0;0;0;0;462,42720426900;0;0
988;0;ZEB_008;Poel;bomputje;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.16585198;66150,26035600000;51.32517426;224607,97035600000;;;;;0;0;0;0;135,88385310900;0;1
989;0;ZEB_010;Poel;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.16465045;66062,64035600000;51.32302583;224370,32585600000;;;;;0;0;0;0;322,27266952100;0;0
990;0;NOD_026;Poel;"in tuin particulier; wssch met kamsalamander";;0,00000000000;0,00000000000;NOD;0,00000000000;;;particulier;;;;2.63417302;28517,88285600000;51.10308506;200639,02635600000;;Koksijde;Poel Boonefaes;;0;2;0;0;0,00000000000;2013;0
992;0;ZWI_172;depressie;;;0,00000000000;0,00000000000;;0,00000000000;nee;Zwinduinen;ANB;;;;3.34726315;78836,78435600000;51.35260992;227470,87935600000;;Knokke-Heist;;;0;0;0;0;0,00000000000;0;0
993;0;HEI_061;parkvijver;;;0,00000000000;0,00000000000;HEI;0,00000000000;;Willemspark;Gemeente Knokke-Heist;;;;3.25061507;72084,42735600000;51.34078808;226252,67185600000;;Knokke-Heist;;;0;0;0;0;0,00000000000;0;0
994;0;DHE_;Poel;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.00893995;55058,78235600000;51.24908984;216333,06385600000;;;;;0;0;0;0;0,00000000000;0;0
995;0;ZWI_166;Poel;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.32412241;77228,20535600000;51.35480295;227737,26785600000;;;;;0;2;0;0;0,00000000000;2014;0
996;0;DHE_;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.00106652;54505,87635600000;51.24750156;216166,47935600000;;;;;0;0;0;0;0,00000000000;0;0
997;0;UKP_001;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.12789595;63474,92235600000;51.30912549;222866,16235600000;;;;;0;0;0;0;0,00000000000;0;0
998;0;SBE_11;Poel;;2001;0,00000000000;0,00000000000;SBE;11,00000000000;nee?;Schuddebeurze;Natuurpunt;;c1-42-11;DS8566;2.77700895;38625,34685600000;51.14734494;205337,85785600000;;Middelkerke;;;0;0;0;1;0,00000000000;0;0
999;0;BRE_013;Poel;uitgegevraven poel met sloot;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.00355968;54715,95035600000;51.26511953;218123,05585600000;;;;;0;0;0;0;0,00000000000;0;0
1000;0;HEI001b;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.22727808;70451,88735600000;51.33699862;225855,83485600000;;;;;0;0;0;0;0,00000000000;0;0
1002;0;HEI001c;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.22738321;70457,58135600000;51.33604426;225749,55285600000;;;;;0;0;0;0;0,00000000000;0;0
1003;0;HEI_042a1;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.22599380;70351,31935600000;51.33052660;225137,21985600000;;;;;0;0;0;0;0,00000000000;0;0
1005;0;IJZ_009;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.75592970;37185,89635600000;51.16193342;206992,28385600000;;;;;0;0;0;0;0,00000000000;0;0
1006;0;IJZ_011;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.75752271;37298,59285600000;51.16246651;207049,15885600000;;;;;0;0;0;0;0,00000000000;0;0
1007;0;IJZ_010;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.75641762;37220,65335600000;51.16219575;207020,72135600000;;;;;0;0;0;0;0,00000000000;0;0
1008;0;MID_002b;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.84897988;43782,36735600000;51.20091994;211191,50485600000;;;;;0;0;0;0;0,00000000000;0;0
1009;0;MID_005b;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.84901958;43783,61335600000;51.20024845;211116,75885600000;;;;;0;0;0;0;0,00000000000;0;0
1010;0;MID_009b;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.85363845;44107,51285600000;51.20074453;211165,34385600000;;;;;0;0;0;0;0,00000000000;0;0
1011;0;MID_013b;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.85307150;44070,76285600000;51.20200845;211306,73835600000;;;;;0;0;0;0;0,00000000000;0;0
1012;0;TYD_035;depressie;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;2.70568432;33577,08085600000;51.12385802;202834,90185600000;;;;;0;0;0;0;0,00000000000;0;0
1015;0;ZWI_167;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.34370576;78602,51135600000;51.36143069;228455,60585600000;;;;;0;0;0;0;0,00000000000;0;0
1016;0;ZWI_168;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.34242416;78514,77935600000;51.36242576;228567,53985600000;;;;;0;0;0;0;0,00000000000;0;0
1017;0;ZWI_169;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.34247727;78517,04785600000;51.36149485;228463,92535600000;;;;;0;0;0;0;0,00000000000;0;0
1018;0;ZWI_171;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.36029630;79753,61585600000;51.35852041;228116,02235600000;;;;;0;0;0;0;0,00000000000;0;0
1019;0;ZWI_170;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.35711671;79533,52935600000;51.35943151;228220,39335600000;;;;;0;0;0;0;0,00000000000;0;0
1020;0;ZWI_173;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.34745211;78850,17685600000;51.35275991;227487,38485600000;;;;;0;0;0;0;0,00000000000;0;0
1022;0;ZWI_174;;;;0,00000000000;0,00000000000;;0,00000000000;;;;;;;3.34851160;78924,48335600000;51.35308803;227522,87435600000;;;;;0;0;0;0;0,00000000000;0;0
1025;0;BDH_010;;;2015;0,00000000000;0,00000000000;BDH;10,00000000000;;;Natuurpunt;;;;3.05619416;58432,39435600000;51.28710320;220502,30585600000;;De Haan;;;0;0;0;0;0,00000000000;0;0
1030;0;BDH_009;;;2015;0,00000000000;0,00000000000;;0,00000000000;;;Natuurpunt;;;;3.05357541;58248,04285600000;51.28625014;220410,64335600000;;De Haan;;;0;0;0;0;0,00000000000;0;0
1033;0;CAB_054;Poel;;2015;0,00000000000;0,00000000000;CAB;54,00000000000;;;ANB;;;;2.56187833;23360,57785600000;51.06793915;196850,92985600000;;De Panne;;;0;0;0;0;0,00000000000;0;0
1034;0;CAB_053;Poel;;;0,00000000000;0,00000000000;CAB;53,00000000000;;;ANB;;;;2.56230187;23388,75935600000;51.06738553;196788,63685600000;;De Panne;;;0;0;0;0;0,00000000000;0;0
1035;0;CAB_055;Poel;;;0,00000000000;0,00000000000;CAB;55,00000000000;;;ANB;;;;2.56149462;23335,24135600000;51.06851250;196915,34985600000;;;;;0;0;0;0;0,00000000000;0;0
1036;0;CAB_045;Poel;;2015;0,00000000000;0,00000000000;CAB;45,00000000000;;Garzebekeveld;ANB;;;;2.59320281;25553,58935600000;51.06717963;196713,51685600000;;;;;0;0;0;0;0,00000000000;0;0
1037;0;CAB_046;Poel;;2015;0,00000000000;0,00000000000;CAB;46,00000000000;;Garzebekeveld;ANB;;;;2.59362509;25583,69835600000;51.06737433;196734,46385600000;;;;;0;0;0;0;0,00000000000;0;0
1038;0;MID_015;Plas;;;0,00000000000;0,00000000000;MID;15,00000000000;;Walraeversijde;Provincie West-Vlaanderen;;;;2.85377905;44121,69585600000;51.20266536;211378,79835600000;;Oostende;;;0;0;0;0;0,00000000000;0;0
1039;0;MID_016;Poel;;;0,00000000000;0,00000000000;MID;16,00000000000;;Walraevrsijde;Provincie West-Vlaanderen;;;;2.85267704;44044,76985600000;51.20270064;211384,29335600000;;Oostende;;;0;0;0;0;0,00000000000;0;0
1040;0;MID_017;Poel;;;0,00000000000;0,00000000000;MID;17,00000000000;;Walraeversijde;Provincie West-Vlaanderen;;;;2.85799092;44421,27735600000;51.20499227;211631,62785600000;;Oostende;;;0;0;0;0;0,00000000000;0;0
1044;0;BDH_013;Poel;ondiep poeltje;;0,00000000000;0,00000000000;;0,00000000000;;Bossen en duinen van De Haan;ANB;;;;3.04409683;57575,26185600000;51.28040685;219772,38535600000;;De Haan;;;0;0;0;0;0,00000000000;0;0
1041;0;DHE_025;Poel;;;0,00000000000;0,00000000000;DHE;25,00000000000;;Dheye;ANB;;;;2.99100793;53795,91685600000;51.24375264;215762,43935600000;;Bredene;;;0;0;0;0;0,00000000000;0;0
1042;0;BDH_011;Poel;;;0,00000000000;0,00000000000;BDH;11,00000000000;;Bossen en duinen van De Haan;ANB;;;;3.04451302;57601,58385600000;51.27903876;219619,68185600000;;De Haan;;;0;0;0;0;0,00000000000;0;0
1043;0;BDH_012;Poel;;;0,00000000000;0,00000000000;BDH;12,00000000000;nee;Bossen en duinen van De Haan;ANB;;;;3.04364201;57537,61485600000;51.27742535;219441,28985600000;;De Haan;;;0;0;0;0;0,00000000000;0;0
1046;0;BRE_014;poel;vervuilde poel;;0,00000000000;0,00000000000;BDH;0,00000000000;;Bossen en duinen van De Haan;ANB;;;;3.01563940;55568,03485600000;51.26959748;218605,75035600000;;De Haan;;;0;0;0;0;0,00000000000;0;0
